1673459951, 0B200081, 1101, 3
1673459951, 0B200080, 13901, 3
1673459951, 0B200080, 4c01, 3
1673459951, 0B200082, 10, 1
1673459951, 0B200087, 200, 2
1673459952, 0B200081, 14001, 3
1673459952, 0B200081, 1101, 3
1673459952, 0B200080, 13901, 3
1673459952, 0B200080, 4c01, 3
1673459952, 0B200082, 10, 1
1673459952, 0B200087, 200, 2
1673459953, 0B200081, 14001, 3
1673459953, 0B200081, 1101, 3
1673459953, 0B200080, 13a01, 3
1673459953, 0B200080, 4b01, 3
1673459953, 0B200082, 10, 1
1673459953, 0B200087, 200, 2
1673459954, 0B200081, 14001, 3
1673459954, 0B200081, 1101, 3
1673459954, 0B200080, 13901, 3
1673459954, 0B200080, 4c01, 3
1673459954, 0B200082, 10, 1
1673459954, 0B200087, 200, 2
1673459955, 0B200081, 14001, 3
1673459955, 0B200081, 1101, 3
1673459955, 0B200080, 13a01, 3
1673459955, 0B200080, 4c01, 3
1673459955, 0B200082, 10, 1
1673459955, 0B200087, 200, 2
1673459956, 0B200081, 14001, 3
1673459956, 0B200081, 1101, 3
1673459956, 0B200080, 13901, 3
1673459956, 0B200080, 4b01, 3
1673459956, 0B200082, 10, 1
1673459956, 0B200087, 200, 2
1673459957, 0B200081, 14001, 3
1673459957, 0B200081, 1101, 3
1673459957, 0B200080, 13a01, 3
1673459957, 0B200080, 4c01, 3
1673459957, 0B200082, 10, 1
1673459957, 0B200087, 200, 2
1673459958, 0B200081, 14001, 3
1673459958, 0B200081, 1101, 3
1673459958, 0B200080, 13901, 3
1673459958, 0B200080, 4b01, 3
1673459958, 0B200082, 10, 1
1673459958, 0B200087, 200, 2
1673459959, 0B200081, 14001, 3
1673459959, 0B200081, 1101, 3
1673459959, 0B200080, 13a01, 3
1673459959, 0B200080, 4b01, 3
1673459959, 0B200082, 10, 1
1673459959, 0B200087, 200, 2
1673459960, 0B200081, 14001, 3
1673459960, 0B200081, 1101, 3
1673459960, 0B200080, 13901, 3
1673459960, 0B200080, 4a01, 3
1673459960, 0B200082, 10, 1
1673459960, 0B200087, 200, 2
1673459961, 0B200081, 14001, 3
1673459961, 0B200081, 1101, 3
1673459961, 0B200080, 13801, 3
1673459961, 0B200080, 4c01, 3
1673459961, 0B200082, 10, 1
1673459961, 0B200087, 200, 2
1673459962, 0B200081, 14001, 3
1673459962, 0B200081, 1101, 3
1673459962, 0B200080, 13a01, 3
1673459962, 0B200080, 4d01, 3
1673459962, 0B200082, 10, 1
1673459962, 0B200087, 200, 2
1673459963, 0B200081, 14001, 3
1673459963, 0B200081, 1101, 3
1673459963, 0B200080, 13b01, 3
1673459963, 0B200080, 4c01, 3
1673459963, 0B200082, 10, 1
1673459963, 0B200087, 200, 2
1673459964, 0B200081, 14001, 3
1673459964, 0B200081, 1101, 3
1673459964, 0B200080, 13c01, 3
1673459964, 0B200080, 4b01, 3
1673459964, 0B200082, 10, 1
1673459964, 0B200087, 200, 2
1673459965, 0B200081, 14001, 3
1673459965, 0B200081, 1101, 3
1673459965, 0B200080, 13901, 3
1673459965, 0B200080, 4a01, 3
1673459965, 0B200082, 10, 1
1673459965, 0B200087, 200, 2
1673459966, 0B200081, 14001, 3
1673459966, 0B200081, 1101, 3
1673459966, 0B200080, 13901, 3
1673459966, 0B200080, 4b01, 3
1673459966, 0B200082, 10, 1
1673459966, 0B200087, 200, 2
1673459967, 0B200081, 14001, 3
1673459967, 0B200081, 1101, 3
1673459967, 0B200080, 13901, 3
1673459967, 0B200080, 4b01, 3
1673459967, 0B200082, 10, 1
1673459967, 0B200087, 200, 2
1673459968, 0B200081, 14001, 3
1673459968, 0B200081, 1101, 3
1673459968, 0B200080, 13a01, 3
1673459968, 0B200080, 4b01, 3
1673459968, 0B200082, 10, 1
1673459968, 0B200087, 200, 2
1673459969, 0B200081, 14001, 3
1673459969, 0B200081, 1101, 3
1673459969, 0B200080, 13a01, 3
1673459969, 0B200080, 4a01, 3
1673459969, 0B200082, 10, 1
1673459969, 0B200087, 200, 2
1673459970, 0B200081, 14001, 3
1673459970, 0B200081, 1101, 3
1673459970, 0B200080, 13901, 3
1673459970, 0B200080, 4b01, 3
1673459970, 0B200082, 10, 1
1673459970, 0B200087, 200, 2
1673459971, 0B200081, 14001, 3
1673459971, 0B200081, 1101, 3
1673459971, 0B200080, 13901, 3
1673459971, 0B200080, 4a01, 3
1673459971, 0B200082, 10, 1
1673459971, 0B200087, 200, 2
1673459972, 0B200081, 14001, 3
1673459972, 0B200081, 1101, 3
1673459972, 0B200080, 13901, 3
1673459972, 0B200080, 4c01, 3
1673459972, 0B200082, 10, 1
1673459972, 0B200087, 200, 2
1673459973, 0B200081, 14001, 3
1673459973, 0B200081, 1101, 3
1673459973, 0B200080, 13a01, 3
1673459973, 0B200080, 4c01, 3
1673459973, 0B200082, 10, 1
1673459973, 0B200087, 200, 2
1673459974, 0B200081, 14001, 3
1673459974, 0B200081, 1101, 3
1673459974, 0B200080, 13901, 3
1673459974, 0B200080, 4c01, 3
1673459974, 0B200082, 10, 1
1673459974, 0B200087, 200, 2
1673459975, 0B200081, 14001, 3
1673459975, 0B200081, 1101, 3
1673459975, 0B200080, 13a01, 3
1673459975, 0B200080, 4c01, 3
1673459975, 0B200082, 10, 1
1673459975, 0B200087, 200, 2
1673459976, 0B200081, 14001, 3
1673459976, 0B200081, 1101, 3
1673459976, 0B200080, 13901, 3
1673459976, 0B200080, 4c01, 3
1673459976, 0B200082, 10, 1
1673459976, 0B200087, 200, 2
1673459977, 0B200081, 14001, 3
1673459977, 0B200081, 1101, 3
1673459977, 0B200080, 13a01, 3
1673459977, 0B200080, 4b01, 3
1673459977, 0B200082, 10, 1
1673459977, 0B200087, 200, 2
1673459978, 0B200081, 14001, 3
1673459978, 0B200081, 1101, 3
1673459978, 0B200080, 13901, 3
1673459978, 0B200080, 4b01, 3
1673459978, 0B200082, 10, 1
1673459978, 0B200087, 200, 2
1673459979, 0B200081, 14001, 3
1673459979, 0B200081, 1101, 3
1673459979, 0B200080, 13a01, 3
1673459979, 0B200080, 4a01, 3
1673459979, 0B200082, 10, 1
1673459979, 0B200087, 200, 2
1673459980, 0B200081, 14001, 3
1673459980, 0B200081, 1101, 3
1673459980, 0B200080, 13a01, 3
1673459980, 0B200080, 4c01, 3
1673459980, 0B200082, 10, 1
1673459980, 0B200087, 200, 2
1673459981, 0B200081, 14001, 3
1673459981, 0B200081, 1101, 3
1673459981, 0B200080, 13a01, 3
1673459981, 0B200080, 4d01, 3
1673459981, 0B200082, 10, 1
1673459981, 0B200087, 200, 2
1673459982, 0B200081, 14001, 3
1673459982, 0B200081, 1101, 3
1673459982, 0B200080, 13901, 3
1673459982, 0B200080, 4c01, 3
1673459982, 0B200082, 10, 1
1673459982, 0B200087, 200, 2
1673459983, 0B200081, 14001, 3
1673459983, 0B200081, 1101, 3
1673459983, 0B200080, 13b01, 3
1673459983, 0B200080, 4b01, 3
1673459983, 0B200082, 10, 1
1673459983, 0B200087, 200, 2
